timestamp_utc,exchange,symbol,oi,funding_rate,mark_price
2025-12-14T17:00:00+00:00,hyperliquid,SOL/USDC:USDC,3376945.540000001,1.19067e-05,129.745
2025-12-14T18:00:00+00:00,hyperliquid,SOL/USDC:USDC,3377866.14,-1.7562e-06,129.935
2025-12-14T19:00:00+00:00,hyperliquid,SOL/USDC:USDC,3388394.020000001,6.7047e-06,130.515
2025-12-14T20:00:00+00:00,hyperliquid,SOL/USDC:USDC,3393990.2800000017,-1.497e-06,130.175
2025-12-14T21:00:00+00:00,hyperliquid,SOL/USDC:USDC,3395637.1000000006,-6.2591e-06,129.885
2025-12-14T22:00:00+00:00,hyperliquid,SOL/USDC:USDC,3396659.5000000014,1.7838e-06,129.885
2025-12-14T23:00:00+00:00,hyperliquid,SOL/USDC:USDC,3384071.08,1.25e-05,130.195
2025-12-15T00:00:00+00:00,hyperliquid,SOL/USDC:USDC,3377356.160000001,1.07604e-05,129.675
2025-12-15T01:00:00+00:00,hyperliquid,SOL/USDC:USDC,3383433.3799999994,-5.956e-07,130.085
2025-12-15T02:00:00+00:00,hyperliquid,SOL/USDC:USDC,3382848.0399999996,8.2739e-06,131.235
2025-12-15T03:00:00+00:00,hyperliquid,SOL/USDC:USDC,3375743.920000003,-4.6359e-06,131.235
2025-12-15T04:00:00+00:00,hyperliquid,SOL/USDC:USDC,3381947.0399999996,5.7853e-06,131.135
2025-12-15T05:00:00+00:00,hyperliquid,SOL/USDC:USDC,3375264.86,1.25e-05,131.745
2025-12-15T06:00:00+00:00,hyperliquid,SOL/USDC:USDC,3397608.060000001,1.25e-05,131.945
2025-12-15T07:00:00+00:00,hyperliquid,SOL/USDC:USDC,3387041.6000000006,1.25e-05,132.585
2025-12-15T08:00:00+00:00,hyperliquid,SOL/USDC:USDC,3389067.700000001,7.9874e-06,132.225
2025-12-15T09:00:00+00:00,hyperliquid,SOL/USDC:USDC,3392228.620000001,1.11609e-05,132.275
2025-12-15T10:00:00+00:00,hyperliquid,SOL/USDC:USDC,3384395.6800000006,1.25e-05,132.695
2025-12-15T11:00:00+00:00,hyperliquid,SOL/USDC:USDC,3406132.08,1.09671e-05,132.475
2025-12-15T12:00:00+00:00,hyperliquid,SOL/USDC:USDC,3431597.0000000005,1.25e-05,132.145
2025-12-15T13:00:00+00:00,hyperliquid,SOL/USDC:USDC,3421938.02,1.25e-05,132.775
2025-12-15T14:00:00+00:00,hyperliquid,SOL/USDC:USDC,3413659.22,1.25e-05,132.785
2025-12-15T15:00:00+00:00,hyperliquid,SOL/USDC:USDC,3426920.9600000046,-6.3937e-06,130.005
2025-12-15T16:00:00+00:00,hyperliquid,SOL/USDC:USDC,3419564.0599999977,1.25e-05,126.615
2025-12-15T17:00:00+00:00,hyperliquid,SOL/USDC:USDC,3469690.2000000007,1.25e-05,126.565
2025-12-15T18:00:00+00:00,hyperliquid,SOL/USDC:USDC,3532702.7199999997,4.7875e-06,124.935
2025-12-15T19:00:00+00:00,hyperliquid,SOL/USDC:USDC,3566278.399999999,1.25e-05,125.115
2025-12-15T20:00:00+00:00,hyperliquid,SOL/USDC:USDC,3609102.5799999973,1.25e-05,124.495
2025-12-15T21:00:00+00:00,hyperliquid,SOL/USDC:USDC,3634644.959999998,1.25e-05,125.095
2025-12-15T22:00:00+00:00,hyperliquid,SOL/USDC:USDC,3625831.42,1.22713e-05,125.745
2025-12-15T23:00:00+00:00,hyperliquid,SOL/USDC:USDC,3618801.1199999987,1.25e-05,126.305
2025-12-16T00:00:00+00:00,hyperliquid,SOL/USDC:USDC,3625543.8199999984,9.1621e-06,127.505
2025-12-16T01:00:00+00:00,hyperliquid,SOL/USDC:USDC,3586678.6200000024,5.3202e-06,126.005
2025-12-16T02:00:00+00:00,hyperliquid,SOL/USDC:USDC,3549019.2800000007,1.25e-05,126.335
2025-12-16T03:00:00+00:00,hyperliquid,SOL/USDC:USDC,3547748.2599999993,1.25e-05,126.655
2025-12-16T04:00:00+00:00,hyperliquid,SOL/USDC:USDC,3546977.279999999,1.22274e-05,126.535
2025-12-16T05:00:00+00:00,hyperliquid,SOL/USDC:USDC,3505674.3000000003,1.25e-05,126.185
2025-12-16T06:00:00+00:00,hyperliquid,SOL/USDC:USDC,3489055.02,1.25e-05,126.305
2025-12-16T07:00:00+00:00,hyperliquid,SOL/USDC:USDC,3488848.000000001,5.6166e-06,127.305
2025-12-16T08:00:00+00:00,hyperliquid,SOL/USDC:USDC,3492004.7999999993,5.3271e-06,125.525
2025-12-16T09:00:00+00:00,hyperliquid,SOL/USDC:USDC,3483833.26,-1.5978e-06,125.84
2025-12-16T10:00:00+00:00,hyperliquid,SOL/USDC:USDC,3490208.18,-1.51457e-05,126.175
2025-12-16T11:00:00+00:00,hyperliquid,SOL/USDC:USDC,3541936.8799999994,1.25e-05,128.38
2025-12-16T12:00:00+00:00,hyperliquid,SOL/USDC:USDC,3550859.0999999987,1.25e-05,128.605
2025-12-16T13:00:00+00:00,hyperliquid,SOL/USDC:USDC,3563980.160000001,1.25e-05,128.435
2025-12-16T14:00:00+00:00,hyperliquid,SOL/USDC:USDC,3548812.4800000014,1.25e-05,127.555
2025-12-16T15:00:00+00:00,hyperliquid,SOL/USDC:USDC,3565260.9799999995,1.8847e-06,128.685
2025-12-16T16:00:00+00:00,hyperliquid,SOL/USDC:USDC,3540698.580000002,1.25e-05,129.545
2025-12-16T17:00:00+00:00,hyperliquid,SOL/USDC:USDC,3540012.98,1.25e-05,128.225
2025-12-16T18:00:00+00:00,hyperliquid,SOL/USDC:USDC,3520312.14,5.2192e-06,127.235
2025-12-16T19:00:00+00:00,hyperliquid,SOL/USDC:USDC,3536688.720000002,1.25e-05,127.785
2025-12-16T20:00:00+00:00,hyperliquid,SOL/USDC:USDC,3521511.679999999,1.25e-05,127.735
2025-12-16T21:00:00+00:00,hyperliquid,SOL/USDC:USDC,3542066.3199999994,-7.8411e-06,128.265
2025-12-16T22:00:00+00:00,hyperliquid,SOL/USDC:USDC,3552634.7599999984,1.25e-05,128.875
2025-12-16T23:00:00+00:00,hyperliquid,SOL/USDC:USDC,3556993.32,-4.4414e-06,128.405
2025-12-17T00:00:00+00:00,hyperliquid,SOL/USDC:USDC,3535080.440000001,9.8931e-06,128.835
2025-12-17T01:00:00+00:00,hyperliquid,SOL/USDC:USDC,3532623.22,1.25e-05,128.805
2025-12-17T02:00:00+00:00,hyperliquid,SOL/USDC:USDC,3511177.8000000007,-4.6702e-06,129.145
2025-12-17T03:00:00+00:00,hyperliquid,SOL/USDC:USDC,3538413.6199999996,1.25e-05,129.435
2025-12-17T04:00:00+00:00,hyperliquid,SOL/USDC:USDC,3497201.8200000003,4.4367e-06,128.235
2025-12-17T05:00:00+00:00,hyperliquid,SOL/USDC:USDC,3503125.0599999996,2.1754e-06,127.665
2025-12-17T06:00:00+00:00,hyperliquid,SOL/USDC:USDC,3488118.6,1.5537e-06,127.575
2025-12-17T07:00:00+00:00,hyperliquid,SOL/USDC:USDC,3502206.940000001,1.25e-05,127.785
2025-12-17T08:00:00+00:00,hyperliquid,SOL/USDC:USDC,3504100.24,4.5207e-06,127.995
2025-12-17T09:00:00+00:00,hyperliquid,SOL/USDC:USDC,3484405.6200000006,1.25e-05,126.875
2025-12-17T12:00:00+00:00,hyperliquid,SOL/USDC:USDC,3458733.8800000004,7.4614e-06,127.685
2025-12-17T13:00:00+00:00,hyperliquid,SOL/USDC:USDC,3436631.1600000006,2.902e-06,127.935
2025-12-17T14:00:00+00:00,hyperliquid,SOL/USDC:USDC,3442614.5799999996,1.25e-05,129.295
2025-12-17T15:00:00+00:00,hyperliquid,SOL/USDC:USDC,3412534.740000001,-2.1453e-06,132.14
2025-12-17T16:00:00+00:00,hyperliquid,SOL/USDC:USDC,3343510.5600000015,1.02141e-05,127.195
2025-12-17T17:00:00+00:00,hyperliquid,SOL/USDC:USDC,3378165.5600000015,9.6633e-06,125.015
2025-12-17T18:00:00+00:00,hyperliquid,SOL/USDC:USDC,3443318.620000001,-1.8567e-05,123.225
2025-12-17T19:00:00+00:00,hyperliquid,SOL/USDC:USDC,3446980.759999999,-1.07921e-05,121.885
2025-12-17T20:00:00+00:00,hyperliquid,SOL/USDC:USDC,3489731.439999999,4.025e-07,122.395
2025-12-17T21:00:00+00:00,hyperliquid,SOL/USDC:USDC,3429780.9800000014,-1.719e-07,122.945
2025-12-17T22:00:00+00:00,hyperliquid,SOL/USDC:USDC,3454792.6399999997,-8.8039e-06,122.265
2025-12-17T23:00:00+00:00,hyperliquid,SOL/USDC:USDC,3463307.74,4.7241e-06,123.295
2025-12-18T00:00:00+00:00,hyperliquid,SOL/USDC:USDC,3422045.36,-1.46811e-05,123.115
2025-12-18T01:00:00+00:00,hyperliquid,SOL/USDC:USDC,3416864.760000002,-6.707e-06,123.425
2025-12-18T02:00:00+00:00,hyperliquid,SOL/USDC:USDC,3411172.2200000007,5.2617e-06,123.125
2025-12-18T03:00:00+00:00,hyperliquid,SOL/USDC:USDC,3422202.1999999997,-1.22132e-05,123.505
2025-12-18T04:00:00+00:00,hyperliquid,SOL/USDC:USDC,3433877.3200000008,1.25e-05,123.835
2025-12-18T05:00:00+00:00,hyperliquid,SOL/USDC:USDC,3437211.8000000007,1.25e-05,123.505
2025-12-18T06:00:00+00:00,hyperliquid,SOL/USDC:USDC,3452221.7000000007,-6.532e-06,122.225
2025-12-18T07:00:00+00:00,hyperliquid,SOL/USDC:USDC,3449032.8800000004,1.16256e-05,122.955
2025-12-18T08:00:00+00:00,hyperliquid,SOL/USDC:USDC,3450951.6599999997,6.2063e-06,122.695
2025-12-18T09:00:00+00:00,hyperliquid,SOL/USDC:USDC,3449340.7800000003,-6.2744e-06,122.925
2025-12-18T10:00:00+00:00,hyperliquid,SOL/USDC:USDC,3448448.0599999996,-1.12336e-05,123.545
2025-12-18T11:00:00+00:00,hyperliquid,SOL/USDC:USDC,3511628.6400000006,-8.562e-06,123.785
2025-12-18T12:00:00+00:00,hyperliquid,SOL/USDC:USDC,3510493.3199999994,1.25e-05,124.155
